Date,Person,To,From
16/9/18,Reid M.I.L.,Granville Canadian School of Massage,Eastbourne
18/9/18,McLeod I.G.,C.A.M.C. Reg. Depot,Eastbourne
20/9/18,Walker L,C.A.M.C. Reg. Depot,Eastbourne
27/9/18,Macdonald H.C.,Granville Canadian Special Hospital,Eastbourne
24/9/18,Matron J. Cameron Smith,No. 13 Canadian General Hospital,Eastbourne
6/9/18,Lt.Col C.A.Young,C.A.M.C. Depot,Eastbourne
2/9/18,Nursing Sister M.G.Morrison,C.A.M.C. Regimental Depot,Eastbourne
4/9/18,One Other Rank,Eastbourne,C.A.M.C. Reserve and Training Depot
3/9/18,Two Other Ranks,C.A.M.C. Regimental Depot,Eastbourne
13/9/18,Captain A.E. Fraleigh,Eastbourne,C.A.M.C. Reserve and Training Depot
6/9/18,Captains G.C.Livingstone and D.S.MacLennan,Eastbourne,C.A.M.C. Reserve and Training Depot
4/9/18,Captains J.A. Young and R.C. Hastings,C.A.M.C. Regimental Depot,Eastbourne
6/9/18,Lieut. N.W.Street,Eastbourne,P.P.C.R.C.Hospital Bexhill
6/9/18,Captain G.C.Livibgstone on Command,C.E.T.C.Seaford,Eastbourne
6/9/18,Captain D.S.MacLennan,3rd C.C.D Seaford,Eastbourne
9/9/18,One Other Rank,C.A.M.C. Reserve and Training Depot,Eastbourne
12/9/18,One Other Rank,C.A.M.C. Regimental Depot,Eastbourne
18/9/18,Nursing Sister M. Hodge,Eastbourne,C.A.M.C. Regimental Depot
16/9/18,Captain T.A.Lebbetter,No.5 Canadian General Hospital,Eastbourne
16/9/18,Nursing Sister M.T.L.Reid,Granville Canadian Special Hospital Buxton,Eastbourne
18/9/18,Nursing Sister I.G.McLeod,C.A.M.C. Regimental Depot,Eastbourne
14/9/18,Twelve Other Ranks,Eastbourne,C.A.M.C. Reserve and Training Depot
16/9/18,Four Other Ranks,C.A.M.C. Reserve and Training Depot,Eastbourne
16/9/18,One Other Rank,C.A.M.C. Regimental Depot,Eastbourne
25/9/18 Nursing Sister M.M.daugharty ,Eastbourne,C.A.M.C. Regimental Depot,
23/9/18,Nursing Sisters J.Glendinning and F.E.McCallun,Eastbourne,C.A.M.C. Regimental Depot
20/9/18,Nursing Sister L.Walker,C.A.M.C. Regimental Depot,Eastbourne
23/9/18,One Other Rank,Eastbourne,C.A.M.C. Reserve and Training Depot
2/9/18,One Other Rank,P.P.C.R.C.Hospital,Eastbourne
18/9/18,One V.A.D. attached,Eastbourne,V.A.D.Headquarters
30/9/18,Matron D.J.Willoughby,Eastbourne,No.7 Canadian General Hospital
24/9/18,Matron J. Cameron Smith,No. 13 Canadian General Hospital,Eastbourne
27/9/18,Nursing Sister M.C.MacDonald,Granville Canadian Special Hospital Buxton,Eastbourne
30/9/18,Lieut. N.W.Street,C.A.M.C. Reserve and Training Depot,Eastbourne
7/10/18,Lt.Col C.A.Young,Eastbourne,C.A.M.C. Regimental Depot
1/10/18,Nursing Sister B.A. Fry,Eastbourne,C.A.M.C. R. & T. Depot
7/10/18,Nursing Sisters E.J.Guild+K.M.MacCuish+V.Walker,No. 13 Canadian General Hospital,Eastbourne
30/9/18,Hon.Capt. & Q M. E.J.Thurgar,Eastbourne,Bromley Convalescent Hospital
1/10/18,One Other Rank,C.A.M.C. Casualty Coy,Eastbourne
6/10/18,One Other Rank,C.A.M.C. Casualty Coy,Eastbourne
5/8/18,One Other Rank,C.A.M.C. Reserve and Training Depot,Eastbourne
14/10/18,Captain W. Curtis,Eastbourne,C.A.M.C. Regimental Depot
8/10/18,Nursing Sister H.F. Gillean.,Eastbourne,C.A.M.C. Regimental Depot
8/10/18,Nursing Sister F.H.McNally struck off,No. 15 Canadian General Hospital,Eastbourne
8/10/18,One Other Rank,Eastbourne,C.A.M.C. R. & T. Depot
11/10/18,Two Other Ranks,Eastbourne,Bromley Convalescent Hospital
21/10/18,Captain O.E.Farley,Eastbourne,C.A.M.C. Casualty Coy
15/10/18,Captain J.W.Barnett,Eastbourne,C.A.M.C. R. & T. Depot
10/10/18,Nursing Sisters R.M.Cornett and F.H.McLeod,Eastbourne,C.A.M.C. R. & T. Depot
14/10/18,Nursing Sister A.G. Luke,Eastbourne,Granville Canadian Special Hospital
17/10/18,Nursing Sister M.C. Kerr.,Eastbourne,Bearwood Convalescent Hospital
17/10/18,Nursing Sister K.B. Bigger,Eastbourne,No.10 C.G.H
19/10/18,Nursing Sister M.C.Claxton,Eastbourne,No.10 C.G.H
19/10/18,Captain W. Curtis,C.A.M.C. Casualty Coy,Eastbourne
19/10/18,Fifteen Other Ranks,Eastbourne,C.A.M.C. R. & T. Depot
19/10/18,One Other Rank,C.A.M.C. Casualty Coy,Eastbourne
17/10/18,One Other Rank,C.A.M.C. R. & T. Depot,Eastbourne
28/10/18,Captains A.E Perry and W.F.Kenney,Eastbourne,No.5 C.G.H
21/10/18,Captain O.F.Eastman,Eastbourne,C.S.H.Etching hill
24/10/18,Captain A.H.Wallace,Eastbourne,C.A.M.C. R. & T. Depot
22/10/18,Nursing Sister E.J.Johnston and K.M.Oliver,Eastbourne,No. 11 C.G.H.
24/10/18,Nursing Sisters L.Campbell and L.N.Gray,Eastbourne,C.A.M.C. R. & T. Depot
24/10/18,Nursing Sister R.O. Young,Eastbourne,C.A.M.C. R. & T. Depot
28/3/18,One Other Rank,Eastbourne,No.1 Central lab
26/10/18,Six Other Ranks,Eastbourne,C.A.M.C. R. & T. Depot
27/10/18,Six Other Ranks,Eastbourne,Regimental Depots Seaford
1/10/18,Nursing Sister D. A. Fry.,Eastbourne,C.A.M.C. R. & T. Depot
8/10/18,Nursing Sister H.F. Gillean.,Eastbourne,C.A.M.C.cas. Depot
10/10/18,Nursing Sister R.M. Cornett.,Eastbourne,No. 11 C.G.H.
10/10/18,Nursing Sister F.H. McLeod.,Eastbourne,No. 11 C.G.H.
14/10/18,Nursing Sister A.G. Luke,Eastbourne,Gran. Can. Spcl Hosp.
17/10/18,Nursing Sister M.C. Kerr.,Eastbourne,Bearwood G.C. Hosp.
17/10/18,Nursing Sister K.B. Bigger,Eastbourne,No. 11 C.G.H.
19/10/18,Nursing Sister H.C. Claxton,Eastbourne,No. 11 C.G.H.
22/10/18,Nursing Sister K.J. Johnston.,Eastbourne,No. 11 C.G.H.
22/10/18,Nursing Sister K.M. Oliver.,Eastbourne,No. 11 C.G.H.
24/10/18,Nursing Sister L. Campbell.,Eastbourne,C.A.M.C. R. & T. Depot
24/10/18,Nursing Sister L.M. Gray.,Eastbourne,C.A.M.C. R. & T. Depot
24/10/18,Nursing Sister R.O. Young,Eastbourne,C.A.M.C. R. & T. Depot
7/10/18,Nursing Sister K.J. Guild,No. 13 Canadian General Hospital,Eastbourne
7/10/18,Nursing Sister E.M. MacCuish.,No. 13 Canadian General Hospital,Eastbourne
7/10/18,Nursing Sister V. Walker,No. 13 Canadian General Hospital,Eastbourne
8/10/18,Nursing Sister F.H. McNally.,No. 15 Canadian General Hospital,Eastbourne
28/10/18,Nursing Sister C.R. Tanner.,C.A.M.C. Cas. Coy,Eastbourne
7/11/18,Nursing Sister A. Howard,Eastbourne,No. 9 C.G.H.
1/11/18,Captain A.E. Fraleigh,No. 13 Canadian General Hospital,Eastbourne
5/11/18,Two Other Ranks,Eastbourne,No.12 C.G.H
5/11/18,One Other Rank,C.A.M.C. Casualty Coy,Eastbourne
14/11/18,Captain M.Beaton,Eastbourne,No.13 Canadian General Hospital
8/11/18,Captain D.W.Morrison,Eastbourne,C.A.M.C. Reserve and Training Depot
9/11/18,Nursing Sister M. Hall,Eastbourne,C.A.M.C. Casualty Coy
13/11/18,Nursing Sister J.S. Little,Eastbourne,No.12 C.G.H
13/11/18,Nursing Sisters I.A.Charleton+O.L.Clark+E.R. Hathway+H.Hutchins and K.M.Leonard,Eastbourne,C.A.M.C. Casualty Coy
11/11/18,Captains J.O.Baker+J.D.Moore and L.J.Sebert,Eastbourne,C.A.M.C. R. & T. Depot
10/11/18,One Other Rank,C.A.M.C. Casualty Coy,Eastbourne
11/11/18,One Other Rank,C.A.M.C. R. & T. Depot,Eastbourne
21/11/18,Captains W.C.Allison and N.S.Tait,Eastbourne,C.A.M.C. R. & T. Depot
20/11/18,Captain J.O.Baker,Eastbourne,C.A.M.C. R. & T. Depot
16/11/18,Captain G.F.Fenwick,Eastbourne,Can.Spec.Hosp. Etchinghill
1/11/18,Nursing Sister M.B.McKinnen,Eastbourne,Westcliffe Eye & Ear Hospital
20/11/18,Captain R.G.Moffat,Can. Red Cross Hosp. Bushey Park,Eastbourne
21/11/18,Captain C.P.Fenwick,No. 13 Canadian General Hospital,Eastbourne
19/11/18,One Other Rank,Eastbourne,C.A.M.C. Casualty Coy
21/11/18,One Other Rank,Eastbourne,C.A.M.C. R. & T. Depot
16/11/18,Two Other Ranks,C.A.M.C. Casualty Coy,Eastbourne
11/11/18,One V.A.D,Eastbourne,V.A.D.Headquarters
18/11/18,One V.A.D,Eastbourne,V.A.D.Headquarters
28/11/18,Nursing Sister R.R. Graham,Eastbourne,C.A.M.C. Casualty Coy
26/11/18,Nursing Sisters E.A.Bennett+M.S.P.Ellis A.R.R.C.+C.E.Pell and A.M.Powers,C.A.M.C. Casualty Coy,Eastbourne
27/11/18,One Other Rank,Eastbourne,C.A.M.C. R. & T. Depot
27/11/18,Twenty Other Ranks,Eastbourne,C.A.M.C. R. & T. Depot
25/11/18,One Other Rank,C.A.M.C. Casualty Coy,Eastbourne
27/11/18,One Other Rank,C.A.M.C. Casualty Coy,Eastbourne
14/11/18,One Other Rank,C.A.M.C. Casualty Coy,Eastbourne
25/11/18,One Other Rank,C.A.M.C. Casualty Coy,Eastbourne
28/11/18,Three Other Ranks,C.A.M.C. Casualty Coy,Eastbourne
30/11/18,Nursing Sister S.J. Robley ARRC,Cdn.Red Cross Hospital,Eastbourne
31/10/18,Nursing Sister A. Howard,Eastbourne,No. 9 C.G.H.
9/11/18,Nursing Sister M. Hall,Eastbourne,C.A.M.C. Casualty Coy
13/11/18,Nursing Sister J.S. Little,Eastbourne,No.12 C.G.H
13/11/18,Nursing SisterL.A. Charlton.,Eastbourne,C.A.M.C. Casualty Coy
13/11/18,Nursing Sister O.L. Clark.,Eastbourne,C.A.M.C. Casualty Coy
13/11/18,Nursing Sister K.R. Hathaway,Eastbourne,C.A.M.C. Casualty Coy
13/11/18,Nursing Sister H. Hutchins,Eastbourne,C.A.M.C. Casualty Coy
13/11/18,Nursing Sister K.N. Leonard,Eastbourne,C.A.M.C. Casualty Coy
1/11/18,Nursing Sister M.B. McKinnon.,Eastbourne,Westcliffe Spcl. K.& K. Hospl.
21/11/18,Nursing Sister R.R. Graham,C.A.M.C. Casualty Coy,Eastbourne
26/11/18,Nursing Sister E. A. Bennett,C.A.M.C. Casualty Coy,Eastbourne
26/11/18,Nursing Sister M.S.P. Ellis ARRC,C.A.M.C. Casualty Coy,Eastbourne
26/11/18,Nursing Sister C.E. Pell,C.A.M.C. Casualty Coy,Eastbourne
26/11/18,Nursing Sister A.M. Powers,C.A.M.C. Casualty Coy,Eastbourne
28/11/18,Nursing Sister S.J. Robley ARRC,Can. Red Cross Hospital,Bushey Dask
7/12/18,Captain W.F. Coy,C.A.M.C. Casualty Coy,Eastbourne
6/12/18,One Other Rank,Eastbourne,C.A.M.C. Casualty Coy
7/12/18,Two Other Ranks,C.A.M.C. Casualty Coy,Eastbourne
14/12/18,Captain A.H.Wallace,C.A.M.C. Casualty Coy,Eastbourne
7/12/18,Nursing Sisters A.G.Luke+E.B.Rigger and J.S.Little,Canadian Special Hospital Lenham,Eastbourne
10/12/18,One Other Rank,Eastbourne,C.A.M.C. Res.& Tng. Depot
11/12/18,Twenty Other Ranks,Eastbourne,C.A.M.C. Res.& Tng. Depot
8/12/18,One Other Rank,C.A.M.C. Casualty Coy,Eastbourne
10/12/18,One Other Rank,C.A.M.C. Casualty Coy,Eastbourne
11/12/18,One Other Rank,C.A.M.C. Casualty Coy,Eastbourne
12/12/18,Twenty Other Ranks,C.A.M.C. Casualty Coy,Eastbourne
21/12/18,Captain & Q.M. E.J.Thurgar,Eastbourne,C.A.M.C. Casualty Coy
20/12/18,Nursing Sister E.Bradley,Eastbourne,No.5 C.G.H
19/12/18,Captain and Q.M. M.Wallace J.M.,No.11 C.G.H.,Eastbourne
16/12/18,Nursing Sister B.A. Fry,Can. Red Cross Hosp. Bushey Park,Eastbourne
17/12/18,Nursing Sisters A.C.C.DeWolfe+M.C.McCarthy+L.J.Fife,D.D.Morrison and E.Walsh,No.9 C.G.H. from Eastbourne
20/12/18,Five Other Ranks,C.A.M.C. Casualty Coy,Eastbourne
28/12/18,Nursing Sister V. Walker,Eastbourne,No.19 C.G.H.
28/12/18,Major J.C.Fishe,C.A.M.C. Casualty Coy,Eastbourne
19/12/18,Nursing Sister H.C. Claxton,No.10 C.G.H.,Eastbourne
26/12/18,One Other Rank,C.A.M.C. Casualty Coy,Eastbourne
21/12/18,Nursing Sister V. Walker,Eastbourne,No.13 Canadian General Hospital
7/12/18,Nursing Sister A.G. Luke,Can. Special Hosp. Lenham,Eastbourne
7/12/18,Nursing Sister K.B. Bigger,Can. Special Hosp. Lenham,Eastbourne
7/12/18,Nursing Sister J.S. Little,Can. Special Hosp. Lenham,Eastbourne
14/12/18,Nursing Sister G.H. Gillean,C.A.M.C. Res. &Tng. Coy,Eastbourne
19/12/18,Nursing Sister H.C. Claxton,No.10 Canadian General Hospital Brighton,Eastbourne
16/12/18,Nursing Sister B.A. Fry,Can. Red Cross Hosp. Bushey Park,Eastbourne
17/12/18,Nursing Sister A.C.C. DeWolfe,No. 9 Canadian General Hospital Rhyl,Eastbourne
17/12/18,Nursing Sister M.C. McCarthy,No. 9 Canadian General Hospital Rhyl,Eastbourne
17/12/18,Nursing Sister L.J. Fife,No. 9 Canadian General Hospital Rhyl,Eastbourne
17/12/18,Nursing Sister D.D. Morrison,No.9 Canadian General Hospital Rhyl,Eastbourne
17/12/18,Nursing Sister K. Walsh,No.9 Canadian General Hospital Rhyl,Eastbourne
7-1-19,Nursing Sister H.W.Stevenson,C.A.M.C. Casualty Coy,Eastbourne
5-1-19,Three Other Ranks,C.A.M.C. Casualty Coy,Eastbourne
14-1-19,Nursing Sister M.E. Maillard,Eastbourne,C.A.M.C. Casualty Coy
9-1-19,Captain W.F.Kennky,Granville Canadian Special Hospital,Eastbourne
13-1-19,One Other Rank,C.A.M.C. Casualty Coy,Eastbourne
21-1-19,Nursing Sister A.G. Luke,Eastbourne,Can.Spcl Hospital Lanham
16-1-19,One Other Rank,Eastbourne,C.A.M.C. Casualty Coy
20-1-19,Two Other Ranks,C.A.M.C. Casualty Coy,Eastbourne
16-1-19,One Other Rank,C.A.M.C.Res. & Tng. Depot,Eastbourne
20-1-19,One Other Rank,C.A.M.C. Casualty Coy,Eastbourne
31-1-19,Hon.Lieut. & Q.M. Bell G.A.J.,Eastbourne,C.A.M.C. Casualty Coy
30-1-19,Captain R.A.Hughes,Eastbourne,No.13 Canadian General Hospital
28-1-19,Captain H.S.Tait,No.16 Canadian General Hospital,Eastbourne
29-1-19,One Other Rank,C.A.M.C. Casualty Coy,Eastbourne
8-1-19,Nursing Sister M.E. Maillard,Eastbourne,C.A.M.C. Casualty Coy
18-1-19,Nursing Sister A.G. Luke,Eastbourne,Can. Spcl. Hospital
1-1-19,Nursing Sister H.N. Stevenson,C.A.M.C. Casualty Coy,Eastbourne
7-2-19,Lt.E.E.Rogers,Eastbourne,P.P.C.R.C.Hospital Bexhill
1-2-19,Major F.H. Mayhood,Eastbourne,No.13 C.G.H. Hastings
3-2-19,Nursing Sister F.M.A. Kelly,Eastbourne,C.A.M.C. Casualty Coy
4-2-19,Nursing Sister S. Rowlandson,Eastbourne,C.A.M.C. Casualty Coy
6-2-19,Nursing Sisters I.G.Fargey and L.N.Grey,C.A.M.C. Casualty Coy,Eastbourne
24-1-19,One Other Rank,Eastbourne,C.A.M.C. R. & T. Depot
27-1-19,One Other Rank,Eastbourne,C.A.M.C. R. & T. Depot
31-1-19,One Other Rank,C.A.M.C. Cas. Coy,Eastbourne
14-2-19,Captain B.M.Bayly,Eastbourne,No.13 C.G.H. Hastings
10-2-19,Nursing Sister M.M.E. Timlick,Eastbourne,Granville Special Hospital
10-2-19,Major W.G.Lyall,Eastbourne,No.13 C.G.H. Hastings
10-2-19,One Other Rank,C.A.M.C. R. & T. Depot,Eastbourne
10-2-19,Two Other Ranks,Eastbourne,C.A.M.C. R. & T. Depot
26-2-19,One Other Rank,B.C.R.D.Seaford,Eastbourne
21-2-19,Captain G.B.Ferguson,Eastbourne,No.13 C.G.H. Hastings
7-2-19,Nursing Sister R.M. Quinn,Eastbourne,No.4 C.G.H.
19-2-19,Nursing Sister I.V. Ramsay,Eastbourne,C.A.M.C.Cas.Coy.
10-2-19,Nursing Sister H.D. Shearer,Eastbourne,Can.Conval.Hosp
6-2-19,Nursing Sisters E.Elliot+E.Hanna+S.Haines+A.L.Jack+M.L.Nodwell+K.Weegar,Eastbourne,No.10 Can.Gen.Hosp. Brighton
20-2-19,Nursing Sister G.J. Conner,C.A.M.C. Casualty Coy,Eastbourne
5-2-19,Thirty Other Ranks,Eastbourne,C.A.M.C. R. & T. Depot
19-2-19,Three Other Ranks,C.A.M.C. Cas. Coy,Eastbourne
28/2/19,Captain J.T. O’Connell,Eastbourne,C.A.M.C. R. & T. Depot
25-2-19,Hon. Captain & QM. Drummond W.,Eastbourne,C.A.M.C.Cas.Coy.
7-2-19,Nursing Sisters M. MacLeod and D.O. Tout,Eastbourne,No. 11 C.G.H.
27-2-19,Nursing Sisters M.A. Cummings+L. Lynch and M.H. McGill,Eastbourne,C.A.M.C.Cas.Coy.
24-2-19,Hon. Captain and QM. Thurgar E.J.,C.A.M.C. Cas. Coy,Eastbourne
27-2-19,Nursing Sister S. Rawlingson,C.A.M.C. Cas. Coy,Eastbourne
14-2-19,Nursing Sister M. MacLeod,C.A.M.C. Cas. Coy,Eastbourne
26-2-19,Nursing Sister D.M. Mole,No. 9 Canadian General Hospital Rhyl,Eastbourne
21-2-9,Nursing Sister R.R. Graham,Can. Red Cross Hosp. Bushey Park,Eastbourne
31-12-18,Captain A.R. Perry,C.E.F. in Canada,Eastbourne
21-2-19,Major F.H. Mayhood,C.E.F. in Canada,Eastbourne
25-2-19,Hon. Captain & R.C. Chaplain,Eastbourne,HQ. Chaplain Services
27-2-19,Two Other Ranks,C.A.M.C. Cas. Coy,Eastbourne
3-2-19,Nursing Sister F.M.A. Kelly,Eastbourne,C.A.M.C.Cas.Coy.
4-2-19,Nursing Sister S. Rowlandson,Eastbourne,C.A.M.C.Cas.Coy.
6-2-19,Nursing Sister E. Elliott,Eastbourne,No.10 Can.Gen.Hosp.
6-2-19,Nursing Sister A.L. Jack,Eastbourne,No.10 Can.Gen.Hosp.
6-2-19,Nursing Sister M.L. Nodwell,Eastbourne,No.10 Can.Gen.Hosp.
6-2-19,Nursing Sister K. Weegar,Eastbourne,No.10 Can.Gen.Hosp.
6-2-19,Nursing Sister K.G. Hanna,Eastbourne,No.10 Can.Gen.Hosp.
7-2-19,Nursing Sister S. Haines,Eastbourne,No.11 Can.Gen.Hosp.
7-2-19,Nursing Sister M. MacLeod,Eastbourne,No.11 Can.Gen.Hosp.
7-2-19,Nursing Sister D.O. Tout,Eastbourne,No.11 Can.Gen.Hosp.
7-2-19,Nursing Sister R.M. Quinn,Eastbourne,No.4 Can.Gen.Hosp.
10-2-19,Nursing Sister M.M.E. Timlick,Eastbourne,Gran. Can. Spcl Hosp.
10-2-19,Nursing Sister H.D. Shearer,Eastbourne,Can
19-2-19,Nursing Sister I.V. Ramsay,Eastbourne,C.A.M.C.Cas.Coy.
27-2-19,Nursing Sister M.A. Cummings,Eastbourne,C.A.M.C.Cas.Coy.
27-2-19,Nursing Sister L. Lynch.,Eastbourne,C.A.M.C.Cas.Coy.
27-2-19,Nursing Sister M.H. McGill.,Eastbourne,C.A.M.C.Cas.Coy.
6-2-19,Nursing Sister L.G. Fargey,C.A.M.C. Cas. Coy,Eastbourne
6-2-19,Nursing Sister L.N. Gray.,C.A.M.C. Cas. Coy,Eastbourne
11-2-19,Nursing Sister K. de Bellefeuille. ARRC. C.A.M.C.Cas.Coy.,Eastbourne,
14-2-19,Nursing Sister M. MacLeod,C.A.M.C. Cas. Coy,Eastbourne
20-2-19,Nursing Sister G.J. Conner,C.A.M.C. Cas. Coy,Eastbourne
21-2-19,Nursing Sister R.R. Graham,Can. Red Cross Hosp. Bushey Park,Eastbourne
27-2-19,Nursing Sister S. Rowlandson,C.A.M.C. Cas. Coy,Eastbourne
22-2-19,Nursing Sister D.M. Mole,No. 9 Canadian General Hospital Rhyl,Eastbourne
